idEvent,Countrycode,Country,Location,Lat,Long,BufferEvent,BufferLocation,TrsBndry,LocDesc,Start,End,DateEst,StartDesc,Type,TypeDesc,EvDesc,FatEst,FatDesc,FatMn,FatMx,FatCivMn,FatCivMx,FatMilMn,FatMilMx,idActor0,ActActiv0,ActAly0,ActUncon0,ActName0,ActDesc0,ActLead0,idActor1,ActActiv1,ActAly1,ActUncon1,ActName1,ActDesc1,ActLead1,idActor2,ActActiv2,ActAly2,ActUncon2,ActName2,ActDesc2,ActLead2,idActor3,ActActiv3,ActAly3,ActUncon3,ActName3,ActDesc3,ActLead3,idActor4,ActActiv4,ActAly4,ActUncon4,ActName4,ActDesc4,ActLead4,idActor5,ActActiv5,ActAly5,ActUncon5,ActName5,ActDesc5,ActLead5,idActor6,ActActiv6,ActAly6,ActUncon6,ActName6,ActDesc6,ActLead6,idSrce0,SrceDate0,SrceName0,SrceBias0,idSrce1,SrceDate1,SrceName1,SrceBias1,idSrce2,SrceDate2,SrceName2,SrceBias2,idSrce3,SrceDate3,SrceName3,SrceBias3,idSrce4,SrceDate4,SrceName4,SrceBias4,idSrce5,SrceDate5,SrceName5,SrceBias5,idSrce6,SrceDate6,SrceName6,SrceBias6,idSrce7,SrceDate7,SrceName7,SrceBias7,idSrce8,SrceDate8,SrceName8,SrceBias8,idSrce9,SrceDate9,SrceName9,SrceBias9,idSrce10,SrceDate10,SrceName10,SrceBias10,idSrce11,SrceDate11,SrceName11,SrceBias11,idSrce12,SrceDate12,SrceName12,SrceBias12,idSrce13,SrceDate13,SrceName13,SrceBias13,idSrce14,SrceDate14,SrceName14,SrceBias14,idSrce15,SrceDate15,SrceName15,SrceBias15
2288,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-09-10,1990-09-10,0,,Unclear,Unclear,President Doe dies after capture by rebels,0,,1,1,0,0,0,0,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,11/09/1990,Washington Post,0,82,11/09/1990,New York Times,0,82,11/09/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2289,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-09-14,1990-09-14,0,,Fighting,Fighting,2 sailors and 3 nurses killed,0,,5,5,0,0,0,0,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,17/09/1990,New York Times,0,82,18/09/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2290,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-09-16,1990-09-16,0,,Unclear,Unclear,15 ECOMOG members killed,0,,15,15,0,0,15,15,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,18/09/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2307,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,2002-02-10,2002-02-10,0,,Unclear,Unclear,Liberian Troops Fight Rebels,1,"""The government said the rebels had killed at least 16 people/""",1,16,0,0,0,0,343,1,0,0,Liberians United for Reconciliation and Democracy (LURD),"Liberians United for Reconciliation and Democracy/ The group is essentially a loose coalition of anti-Taylor forces, drawing upon a variety of militia factions and refugee groups, increasingly backed by Guinea, with more indirect support from Sierra Leone, the U/ S/ and Great Britain/",,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,94,11/02/2002,New York Times,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2244,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-05-30,1990-05-30,0,,One-sided attack,Unclear,UN Security personnel and refugees killed,1,"guard confirmed, but four bodies found",1,4,0,0,0,0,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,327,0,0,0,Security forces,Security forces,,14,0,0,0,Militia,Unknown militia,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,31/05/1990,New York Times,0,82,31/05/1990,The Guardian,0,82,01/06/1990,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2242,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-05-19,1990-05-25,1,during this week,Unclear,Unclear,80 people killed,1,80 people may have been killed,80,80,0,0,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,26/05/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2240,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-05-21,1990-05-22,0,,Unclear,Unclear,10 killed in Monrovia,0,,10,10,0,0,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,24/05/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2235,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-04-07,1990-04-07,1,"no date given, source date",One-sided attack,Unclear,American dead,0,,1,1,1,1,0,0,25,0,0,0,Civilian(s),Civilian(s),,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,07/04/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2103,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,2001-11-06,2001-11-06,1,Source date is used,One-sided attack,Unclear,Six Anti-Terrorist Unit members said arrested over killing of Nigerian,0,,1,1,1,1,0,0,349,1,0,0,Antiterrorist Unit (ATU),"Antiterrorist Unit: The regular security forces include the Antiterrorist Unit (ATU), which is composed of an elite special forces group consisting predominately of foreign nationals from Burkina Faso and The Gambia, as well as former Revolutionary United Front (RUF) combatants from Sierra Leone/ The ATU absorbed Taylor's most experienced civil war fighters, including undisciplined and untrained loyalists/",,25,0,0,0,Civilian(s),Civilian(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,93,06/11/2001,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2032,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,During the World Cup qualifier in Monrovia,2000-04-23,2000-04-23,0,,Unclear,Unclear,Three Reported Dead In Liberia Soccer Riot,0,,3,3,3,3,0,0,341,0,0,0,Liberia National Police (LNP),Liberia National Police (LNP),,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,92,24/04/2000,Washington Post,0,92,24/04/2000,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2033,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,2000-05-20,2000-05-20,1,"The victimd died of his injuries on May the 20th in J/F/ Kennedy Hospital, Monrovia",One-sided attack,Other,Police reportedly arrest deputy minister's bodyguards for murder,0,,1,1,1,1,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,92,30/05/2000,BBC Monitoring,0,92,02/06/2000,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2004,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,"""on the outskirts of Monrovia/""",1999-09-15,1999-09-15,1,There is just the information that then incident happened in September 1998,One-sided attack,Use of small firearms,Taxi driver killed by Taylor`s brother-in-law,0,,1,1,1,1,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,91,20/11/1999,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
1985,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,"shooting incident on St Johnson
Road/",1998-08-28,1998-08-28,0,,One-sided attack,Use of small firearms,One killed as Ecomog troops fire shots to disperse crowd,0,,1,1,1,1,0,0,321,1,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,90,31/08/1998,BBC Monitoring,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
1986,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,"downtown Monrovia, Roosevelt Johnson's spacious apartment",1998-09-18,1998-09-19,0,,One-sided attack,Use of small firearms,Liberian Ex-Warlord's Residence Captured,1,The numbers of fatalities range from 15 to about 52 people/ But 47 seems to be the most reliable figure/,33,52,0,0,0,0,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,315,0,1,0,United Liberation Movement for Democracy in Liberia,"The United Liberation Movement of Liberia for Democracy (ULIMO) was a rebel group that participated in the First Liberian Civil War (1989-1996)/From its outset, ULIMO was beset with internal divisions and the group effectively broke into two separate militias in 1994: ULIMO-J, an ethnic Krahn faction led by General Roosevelt Johnson and ULIMO-K, a Mandingo-based faction led by Alhaji G/V/ Kromah/",,314,0,1,0,Ulimo-J,United Liberation Movement of Liberia for Democracy-Johnson faction (ULIMO-J),General Roosevelt Johnson/,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,90,20/09/1998,Washington Post,0,90,20/09/1998,BBC Monitoring,0,90,20/09/1998,BBC Monitoring,0,90,20/09/1998,BBC Monitoring,0,90,21/09/1998,Washington Post,1,90,22/09/1998,Washington Post,2,90,22/09/1998,BBC Monitoring,2,91,14/01/1999,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
1987,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,"Roosevelt
Johnson, the Liberian president's main rival, who fled to the embassy on Saturday morning/",1998-09-19,1998-09-19,0,,One-sided attack,Use of small firearms,US caught in Liberian crossfire,0,,4,4,0,0,0,0,314,0,1,0,Ulimo-J,United Liberation Movement of Liberia for Democracy-Johnson faction (ULIMO-J),General Roosevelt Johnson/,326,0,1,0,U/S/ Embassy Personal,U/S/ Embassy Personal,,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,90,23/09/1998,The Guardian,0,90,24/09/1998,Washington Post,0,90,26/09/1998,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
1982,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1998-05-05,1998-05-05,0,,One-sided attack,Use of small firearms,Two killed in 5th May demonstration,1,conflicting death tolls,2,4,0,0,0,0,11,1,NA,0,Unspecified actor,Unspecified actor,,410,0,NA,0,Demonstrator(s),Demonstrator(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,90,12/05/1998,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
1979,LBR,Liberia,Monrovia,"6,31","-10,8",0,10,0,"""outside the capital Monrovia""",1997-01-16,1997-01-16,0,,Fighting,Fighting,LIBERIA PEACE BLOW,0,,5,5,0,0,5,5,14,0,0,0,Militia,Unknown militia,,14,0,0,0,Militia,Unknown militia,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,89,17/01/1997,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
1977,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-03-18,1990-03-18,1,date of source,One-sided attack,Other,125 children killed under the age of 7,1,"Rumors, not confirmed",125,125,125,125,0,0,145,1,0,0,Rebel(s),Unspecified rebel(s),,25,0,0,0,Civilian(s),Civilian(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,01/03/1990,Washington Post,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2349,LBR,Liberia,New Georgia,"6,37","-10,77",0,0,0,,1991-09-30,1991-09-30,1,died 2 days after quarrel,Unclear,Unclear,Two killed by INPFL,0,,2,2,0,0,0,0,370,0,0,0,Independent National Patriotic Front (INPFL),Independent National Patriotic Front (INPFL),Prince Johnson,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,83,03/10/1991,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2278,LBR,Liberia,Paynesville,"6,28","-10,72",0,0,0,,1990-08-12,1990-08-12,0,,One-sided attack,Unclear,18 refugees killed by soldiers,0,,18,18,18,18,0,0,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,25,0,0,0,Civilian(s),Civilian(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,13/08/1990,New York Times,0,82,14/08/1990,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2442,LBR,Liberia,Paynesville,"6,28","-10,72",0,0,0,,1994-12-15,1994-12-15,0,,Unclear,Unclear,Militia terrorized Monrovia,0,,20,20,20,20,0,0,14,0,0,0,Militia,Unknown militia,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,86,16/12/1994,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2459,LBR,Liberia,Nimba County,"6,83","-8,77","60,31",0,0,,2003-08-28,2003-08-28,1,Source date,Fighting,Fighting,Renewed fighting led to massacre,1,"fighting has led to the ""massacre of 1,000""",1000,1000,0,0,0,0,145,0,0,0,Rebel(s),Unspecified rebel(s),,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,95,29/08/2003,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2241,LBR,Liberia,Nimba County,"6,83","-8,77","60,31",0,0,no further information,1990-05-19,1990-05-25,1,this week,Unclear,Unclear,18 killed from Gio and Mano tribes,0,,18,18,0,0,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,25/05/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
1978,LBR,Liberia,Bahn,"6,99","-8,85",0,0,0,,1990-03-28,1990-03-28,0,,Unclear,Unclear,US Missionary and wife slain,0,,2,2,2,2,0,0,25,0,0,0,Civilian(s),Civilian(s),,145,1,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,29/03/1990,New York Times,0,82,04/05/1990,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
1975,LBR,Liberia,Gampa,"7,28","-8,83",0,0,0,,1990-01-27,1990-01-28,1,over the weekend of 27th-28th,One-sided attack,Other,5 rebels killed,0,,5,5,0,0,5,5,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,29/01/1990,BBC Monitoring,0,82,01/02/1990,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2296,LBR,Liberia,Sawmill,"7,56","-8,56",0,10,0,"""near the town of Sawmill""",2002-01-27,2002-01-27,0,,One-sided attack,Unclear,Thousands Flee Rebel Attacks In Liberia Zone,1,"""Liberian defense minister said that rebels had killed several civilians in an attack""",2,2,2,2,0,0,343,1,0,0,Liberians United for Reconciliation and Democracy (LURD),"Liberians United for Reconciliation and Democracy/ The group is essentially a loose coalition of anti-Taylor forces, drawing upon a variety of militia factions and refugee groups, increasingly backed by Guinea, with more indirect support from Sierra Leone, the U/ S/ and Great Britain/",,25,0,0,0,Civilian(s),Civilian(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,94,30/01/2002,New York Times,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2440,LBR,Liberia,River Cess County,"5,88","-9,39","41,23",300,0,west and the centre of Liberia,1994-10-05,1994-10-05,0,,One-sided attack,Landmines,At least 32 killed by landmines,1,"UN, OAU and Ecowas accuse NPFL of killing 32 people",1,32,0,0,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,328,1,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,86,06/10/1994,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2433,LBR,Liberia,River Cess,"5,46","-9,58",0,0,0,,1994-08-18,1994-08-18,1,Date of broadcast,Fighting,Fighting,NPFL attacks LPC poisitions,0,,1,2,0,0,0,0,385,0,0,0,Liberian Peace Council (LPC),Liberian Peace Council (LPC),,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,86,18/08/1994,BBC Monitoring,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2258,LBR,Liberia,River Cess,"5,46","-9,58",0,0,0,,1990-06-22,1990-06-22,1,date of release,Unclear,Unclear,Killings of Samuel Doe's Kahn tribe,1,unconfirmed report about killings,2,2,0,0,0,0,367,0,0,0,Krahn tribe,Krahn tribe of Presindent Samuel Doe,Samuel Doe,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,22/06/1990,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2005,LBR,Liberia,Webbo District,"5,23","-7,64","31,26",0,0,"""Webbo District""",1999-12-09,1999-12-09,1,There is no specific date for the reported killing of Melvin Chea/ The Date of the original source is used/,One-sided attack,Unclear,"Party reports ""security harassment"" in Grand Gedeh County",0,,1,1,1,1,0,0,319,1,0,1,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,91,14/12/1999,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2424,LBR,Liberia,Sinoe County,"5,35","-8,81","55,17",0,0,,1993-10-19,1993-10-19,0,,Fighting,Fighting,Ethnic clash,1,members of Kru tribe,2,2,0,0,0,0,367,0,0,0,Krahn tribe,Krahn tribe of Presindent Samuel Doe,Samuel Doe,380,0,0,0,Kru tribe,Kru tribe,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,85,19/10/1993,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2003,LBR,Liberia,Murraysville Township,"5,05","-9,06",0,0,0,"""in Morrisville, Sinoe County""",1999-09-08,1999-09-08,1,The ministry said the incident took place early September/,Unclear,Unclear,Sergeant to face court martial,0,,2,2,2,2,0,0,11,1,0,0,Unspecified actor,Unspecified actor,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,91,25/10/1999,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
